MasterId,Symbol,Cusip,Sedol,ISIN,RIC,Exchange,EasyBorrow,RestrictedList,IssuerName,UserUpd,CoveredBy,CountryOfListing,Manageable,USSSubSector,IndustrySector,TestSymbol,TradingStatus,SecurityType,RegShoCatA,RegShoCatB,RoundLotSize,CountryOfHolding,Valorenn,BBGTicker,PreferredExchange,USSListingId,Disabled,BBObjectType,USSCountry,LastUpdDt,DmlMnemonic,PrimaryMasterId,ShortSaleMsgedId,IsHolder,QuoteLotSize,MinTradableQuantity,IssueType,LocalRestrictedList,BBTickExch,ConsolidatedUSSID,Beta30,SharesOutstanding,MarketMakerExemption,CountryTransactionTax,RegionTransactionTax,QuotationType,MaxTradableLot,Currency
4001,HSBA,000423400,L1X1Y01,GB0000000001,HSBA.L,XLON,Y,N,HSBC Holdings PLC,SYS     ,Desk1,GBR,Y,BANK,FIN,,Active,Equity,,,100,GBR,VAL401,HSBA LN,Y,4001,False,EQ ,826,2025-11-06 12:00:00.000,LOAD,4001,1,True,100,100,EQ,,LSE,E001,0.7234,20000000000,False,StampDuty,,Normal,1000,GBP
4002,BP,000423401,L1X1Y02,GB0000000002,BP.L,XLON,Y,N,BP PLC,SYS     ,Desk1,GBR,Y,ENERGY,OILGAS,,Active,Equity,,,100,GBR,VAL402,BP/ LN,Y,4002,False,EQ ,826,2025-11-06 12:00:00.000,LOAD,4002,1,True,100,100,EQ,,LSE,E002,0.8123,18500000000,False,StampDuty,,Normal,1000,GBP
4003,GSK,000423402,L1X1Y03,GB0000000003,GSK.L,XLON,Y,N,GlaxoSmithKline PLC,SYS     ,Desk1,GBR,Y,PHARMA,HEAL,,Active,Equity,,,100,GBR,VAL403,GSK LN,Y,4003,False,EQ ,826,2025-11-06 12:00:00.000,LOAD,4003,1,True,100,100,EQ,,LSE,E003,0.6542,5000000000,False,StampDuty,,Normal,1000,GBP
4004,RIO,000423403,L1X1Y04,GB0000000004,RIO.L,XLON,Y,N,Rio Tinto Group,SYS     ,Desk1,GBR,Y,MINING,MATL,,Active,Equity,,,100,GBR,VAL404,RIO LN,Y,4004,False,EQ ,826,2025-11-06 12:00:00.000,LOAD,4004,1,True,100,100,EQ,,LSE,E004,0.7891,1620000000,False,StampDuty,,Normal,1000,GBP
4005,BT,000423404,L1X1Y05,GB0000000005,BT-A.L,XLON,Y,N,BT Group PLC,SYS     ,Desk2,GBR,Y,TELCO,TELC,,Active,Equity,,,100,GBR,VAL405,BT/ LN,Y,4005,False,EQ ,826,2025-11-06 12:00:00.000,LOAD,4005,1,True,100,100,EQ,,LSE,E005,0.5432,9800000000,False,StampDuty,,Normal,1000,GBP
4006,LLOY,000423405,L1X1Y06,GB0000000006,LLOY.L,XLON,Y,N,Lloyds Banking Group PLC,SYS     ,Desk2,GBR,Y,BANK,FIN,,Active,Equity,,,100,GBR,VAL406,LLOY LN,Y,4006,False,EQ ,826,2025-11-06 12:00:00.000,LOAD,4006,1,True,100,100,EQ,,LSE,E006,0.6123,71000000000,False,StampDuty,,Normal,1000,GBP
4007,BA,000423406,L1X1Y07,GB0000000007,BA.L,XLON,Y,N,British Airways PLC,SYS     ,Desk2,GBR,Y,AIRLINE,TRAN,,Active,Equity,,,100,GBR,VAL407,BA/ LN,Y,4007,False,EQ ,826,2025-11-06 12:00:00.000,LOAD,4007,1,True,100,100,EQ,,LSE,E007,0.6789,1200000000,False,StampDuty,,Normal,1000,GBP
4008,NG,000423407,L1X1Y08,GB0000000008,NG.L,XLON,Y,N,National Grid PLC,SYS     ,Desk2,GBR,Y,UTILITY,UTIL,,Active,Equity,,,100,GBR,VAL408,NG/ LN,Y,4008,False,EQ ,826,2025-11-06 12:00:00.000,LOAD,4008,1,True,100,100,EQ,,LSE,E008,0.4567,3600000000,False,StampDuty,,Normal,1000,GBP
4009,TSCO,000423408,L1X1Y09,GB0000000009,TSCO.L,XLON,Y,N,Tesco PLC,SYS     ,Desk3,GBR,Y,RETAIL,CONS,,Active,Equity,,,100,GBR,VAL409,TSCO LN,Y,4009,False,EQ ,826,2025-11-06 12:00:00.000,LOAD,4009,1,True,100,100,EQ,,LSE,E009,0.5234,7700000000,False,StampDuty,,Normal,1000,GBP
4010,VOD,000423409,L1X1Y10,GB0000000010,VOD.L,XLON,Y,N,Vodafone Group PLC,SYS     ,Desk3,GBR,Y,TELCO,TELC,,Active,Equity,,,100,GBR,VAL410,VOD LN,Y,4010,False,EQ ,826,2025-11-06 12:00:00.000,LOAD,4010,1,True,100,100,EQ,,LSE,E010,0.5891,27000000000,False,StampDuty,,Normal,1000,GBP

